"KO","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reference","tax","description"
"ko:K03147",2141.84919784179,0.166742646900771,0.041338063288416,4.03363470943005,5.49206724113463e-05,0.0260523698765823,"k87_6030706_5","COG0422@1|root,COG0422@2|Bacteria,1MUVV@1224|Proteobacteria,2TS0S@28211|Alphaproteobacteria,2JZYN@204457|Sphingomonadales","Catalyzes the synthesis of the hydroxymethylpyrimidine phosphate (HMP-P) moiety of thiamine from aminoimidazole ribotide (AIR) in a radical S-adenosyl-L-methionine (SAM)-dependent reaction"
"ko:K03147",2141.84919784179,0.166742646900771,0.041338063288416,4.03363470943005,5.49206724113463e-05,0.0260523698765823,"k87_6163463_2","COG0422@1|root,COG0422@2|Bacteria,2GJ3Y@201174|Actinobacteria,234MB@1762|Mycobacteriaceae","Catalyzes the synthesis of the hydroxymethylpyrimidine phosphate (HMP-P) moiety of thiamine from aminoimidazole ribotide (AIR) in a radical S-adenosyl-L-methionine (SAM)-dependent reaction"
"ko:K03147",2141.84919784179,0.166742646900771,0.041338063288416,4.03363470943005,5.49206724113463e-05,0.0260523698765823,"k87_6171237_1","COG0422@1|root,COG0422@2|Bacteria,1MUVV@1224|Proteobacteria,1RP1F@1236|Gammaproteobacteria,1X4N0@135614|Xanthomonadales","Catalyzes the synthesis of the hydroxymethylpyrimidine phosphate (HMP-P) moiety of thiamine from aminoimidazole ribotide (AIR) in a radical S-adenosyl-L-methionine (SAM)-dependent reaction"
"ko:K03147",2141.84919784179,0.166742646900771,0.041338063288416,4.03363470943005,5.49206724113463e-05,0.0260523698765823,"k87_6172993_2","COG0422@1|root,COG0422@2|Bacteria,1TNZ3@1239|Firmicutes,4HC0P@91061|Bacilli,278VK@186823|Alicyclobacillaceae","ThiC-associated domain"
"ko:K03147",2141.84919784179,0.166742646900771,0.041338063288416,4.03363470943005,5.49206724113463e-05,0.0260523698765823,"k87_6269901_3","COG0422@1|root,COG0422@2|Bacteria,1MUVV@1224|Proteobacteria,2TS0S@28211|Alphaproteobacteria,3N7Z1@45401|Hyphomicrobiaceae","Catalyzes the synthesis of the hydroxymethylpyrimidine phosphate (HMP-P) moiety of thiamine from aminoimidazole ribotide (AIR) in a radical S-adenosyl-L-methionine (SAM)-dependent reaction"
"ko:K03147",2141.84919784179,0.166742646900771,0.041338063288416,4.03363470943005,5.49206724113463e-05,0.0260523698765823,"k87_6616198_1","COG0422@1|root,COG0422@2|Bacteria,4NFTF@976|Bacteroidetes,47KGP@768503|Cytophagia","Catalyzes the synthesis of the hydroxymethylpyrimidine phosphate (HMP-P) moiety of thiamine from aminoimidazole ribotide (AIR) in a radical S-adenosyl-L-methionine (SAM)-dependent reaction"
"ko:K03147",2141.84919784179,0.166742646900771,0.041338063288416,4.03363470943005,5.49206724113463e-05,0.0260523698765823,"k87_6915166_1","COG0422@1|root,arCOG02741@2157|Archaea,41S5Z@651137|Thaumarchaeota","Thiamine biosynthesis protein ThiC"
"ko:K06012",4.52106062994488,-5.65361523141473,1.20773091361334,-4.68118781070197,2.85217487970296e-06,0.00372066213057252,"k87_6933258_1","COG0680@1|root,COG0680@2|Bacteria,1TPFY@1239|Firmicutes,4HAGH@91061|Bacilli,1ZC4A@1386|Bacillus","Initiates the rapid degradation of small, acid-soluble proteins during spore germination"
"ko:K07020",213.046203359544,-2.60727437594085,0.153737878609198,-16.9592191561882,1.64516167670823e-64,8.58445362906352e-61,"k87_1547629_3","COG3571@1|root,COG3571@2|Bacteria,2GKKE@201174|Actinobacteria","Hydrolase of the alpha beta-hydrolase"
"ko:K07020",213.046203359544,-2.60727437594085,0.153737878609198,-16.9592191561882,1.64516167670823e-64,8.58445362906352e-61,"k87_1591192_1","COG3571@1|root,COG3571@2|Bacteria,2GKKE@201174|Actinobacteria,4DQBW@85009|Propionibacteriales","Hydrolase of the alpha beta-hydrolase"
"ko:K07020",213.046203359544,-2.60727437594085,0.153737878609198,-16.9592191561882,1.64516167670823e-64,8.58445362906352e-61,"k87_3638552_6","COG3571@1|root,COG3571@2|Bacteria,2GKKE@201174|Actinobacteria,234V8@1762|Mycobacteriaceae","hydrolase of the alpha beta-hydrolase fold"
"ko:K07787",418.169253732211,0.342775290337546,0.0772824030836479,4.43536014228928,9.19184913110152e-06,0.00799384479434796,"k87_731590_1","COG3696@1|root,COG3696@2|Bacteria,1NUIV@1224|Proteobacteria,2VHCZ@28216|Betaproteobacteria,1KK5F@119065|unclassified Burkholderiales","Belongs to the resistance-nodulation-cell division (RND) (TC 2.A.6) family"
"ko:K07787",418.169253732211,0.342775290337546,0.0772824030836479,4.43536014228928,9.19184913110152e-06,0.00799384479434796,"k87_964343_1","COG3696@1|root,COG3696@2|Bacteria,1NUIV@1224|Proteobacteria,2TRWM@28211|Alphaproteobacteria,43MKR@69277|Phyllobacteriaceae","Belongs to the resistance-nodulation-cell division (RND) (TC 2.A.6) family"
"ko:K07787",418.169253732211,0.342775290337546,0.0772824030836479,4.43536014228928,9.19184913110152e-06,0.00799384479434796,"k87_1332671_1","COG3696@1|root,COG3696@2|Bacteria,1NUIV@1224|Proteobacteria,2VHCZ@28216|Betaproteobacteria,4A9J4@80864|Comamonadaceae","Belongs to the resistance-nodulation-cell division (RND) (TC 2.A.6) family"
"ko:K07787",418.169253732211,0.342775290337546,0.0772824030836479,4.43536014228928,9.19184913110152e-06,0.00799384479434796,"k87_1403330_1","COG3696@1|root,COG3696@2|Bacteria,1NUIV@1224|Proteobacteria,2VHCZ@28216|Betaproteobacteria,4A9J4@80864|Comamonadaceae","Belongs to the resistance-nodulation-cell division (RND) (TC 2.A.6) family"
"ko:K07787",418.169253732211,0.342775290337546,0.0772824030836479,4.43536014228928,9.19184913110152e-06,0.00799384479434796,"k87_2650529_1","COG3696@1|root,COG3696@2|Bacteria,1NUIV@1224|Proteobacteria,2TRWM@28211|Alphaproteobacteria,4BB6Z@82115|Rhizobiaceae","cation efflux system protein (Heavy metal efflux pump)"
"ko:K07787",418.169253732211,0.342775290337546,0.0772824030836479,4.43536014228928,9.19184913110152e-06,0.00799384479434796,"k87_3725586_3","COG3696@1|root,COG3696@2|Bacteria,1NUIV@1224|Proteobacteria,2VHCZ@28216|Betaproteobacteria,4A9J4@80864|Comamonadaceae","Belongs to the resistance-nodulation-cell division (RND) (TC 2.A.6) family"
"ko:K07787",418.169253732211,0.342775290337546,0.0772824030836479,4.43536014228928,9.19184913110152e-06,0.00799384479434796,"k87_4930082_3","COG3696@1|root,COG3696@2|Bacteria,1NUIV@1224|Proteobacteria,2VHCZ@28216|Betaproteobacteria,4A9J4@80864|Comamonadaceae","Belongs to the resistance-nodulation-cell division (RND) (TC 2.A.6) family"
"ko:K07787",418.169253732211,0.342775290337546,0.0772824030836479,4.43536014228928,9.19184913110152e-06,0.00799384479434796,"k87_5496617_1","COG3696@1|root,COG3696@2|Bacteria,1NUIV@1224|Proteobacteria,2VHCZ@28216|Betaproteobacteria,4A9J4@80864|Comamonadaceae","Belongs to the resistance-nodulation-cell division (RND) (TC 2.A.6) family"
"ko:K07787",418.169253732211,0.342775290337546,0.0772824030836479,4.43536014228928,9.19184913110152e-06,0.00799384479434796,"k87_6248401_1","COG3696@1|root,COG3696@2|Bacteria,1NUIV@1224|Proteobacteria,2VHCZ@28216|Betaproteobacteria,4A9J4@80864|Comamonadaceae","Belongs to the resistance-nodulation-cell division (RND) (TC 2.A.6) family"
"ko:K07787",418.169253732211,0.342775290337546,0.0772824030836479,4.43536014228928,9.19184913110152e-06,0.00799384479434796,"k87_6835465_4","COG3696@1|root,COG3696@2|Bacteria,1NUIV@1224|Proteobacteria,2VHCZ@28216|Betaproteobacteria,44VI6@713636|Nitrosomonadales","TIGRFAM heavy metal efflux pump, CzcA family"
"ko:K07787",418.169253732211,0.342775290337546,0.0772824030836479,4.43536014228928,9.19184913110152e-06,0.00799384479434796,"k87_6948604_1","COG3696@1|root,COG3696@2|Bacteria,46SJ1@74201|Verrucomicrobia,3K7EV@414999|Opitutae","Belongs to the resistance-nodulation-cell division (RND) (TC 2.A.6) family"
"ko:K11942",823.776595874528,0.243500410479564,0.0593112284815463,4.10546901005979,4.03495377219298e-05,0.0233937653147811,"k87_22646_1","COG1703@1|root,COG1884@1|root,COG2185@1|root,COG1703@2|Bacteria,COG1884@2|Bacteria,COG2185@2|Bacteria,4NFHX@976|Bacteroidetes,1INXI@117747|Sphingobacteriia","Catalyzes the reversible interconversion of isobutyryl- CoA and n-butyryl-CoA, using radical chemistry. Also exhibits GTPase activity, associated with its G-protein domain (MeaI) that functions as a chaperone that assists cofactor delivery and proper holo-enzyme assembly"
"ko:K11942",823.776595874528,0.243500410479564,0.0593112284815463,4.10546901005979,4.03495377219298e-05,0.0233937653147811,"k87_22646_2","COG1703@1|root,COG1884@1|root,COG2185@1|root,COG1703@2|Bacteria,COG1884@2|Bacteria,COG2185@2|Bacteria,4NFHX@976|Bacteroidetes,1INXI@117747|Sphingobacteriia","Catalyzes the reversible interconversion of isobutyryl- CoA and n-butyryl-CoA, using radical chemistry. Also exhibits GTPase activity, associated with its G-protein domain (MeaI) that functions as a chaperone that assists cofactor delivery and proper holo-enzyme assembly"
"ko:K11942",823.776595874528,0.243500410479564,0.0593112284815463,4.10546901005979,4.03495377219298e-05,0.0233937653147811,"k87_249517_2","COG1703@1|root,COG1884@1|root,COG2185@1|root,COG1703@2|Bacteria,COG1884@2|Bacteria,COG2185@2|Bacteria,1MUXX@1224|Proteobacteria,2VH05@28216|Betaproteobacteria,4AC69@80864|Comamonadaceae","Catalyzes the reversible interconversion of isobutyryl- CoA and n-butyryl-CoA, using radical chemistry. Also exhibits GTPase activity, associated with its G-protein domain (MeaI) that functions as a chaperone that assists cofactor delivery and proper holo-enzyme assembly"
"ko:K11942",823.776595874528,0.243500410479564,0.0593112284815463,4.10546901005979,4.03495377219298e-05,0.0233937653147811,"k87_504464_1","COG1703@1|root,COG1884@1|root,COG2185@1|root,COG1703@2|Bacteria,COG1884@2|Bacteria,COG2185@2|Bacteria,1MUXX@1224|Proteobacteria,1RSHX@1236|Gammaproteobacteria,1X3T3@135614|Xanthomonadales","Catalyzes the reversible interconversion of isobutyryl- CoA and n-butyryl-CoA, using radical chemistry. Also exhibits GTPase activity, associated with its G-protein domain (MeaI) that functions as a chaperone that assists cofactor delivery and proper holo-enzyme assembly"
"ko:K11942",823.776595874528,0.243500410479564,0.0593112284815463,4.10546901005979,4.03495377219298e-05,0.0233937653147811,"k87_781449_3","COG1703@1|root,COG1884@1|root,COG2185@1|root,COG1703@2|Bacteria,COG1884@2|Bacteria,COG2185@2|Bacteria,1MUXX@1224|Proteobacteria,1RSHX@1236|Gammaproteobacteria,1X3T3@135614|Xanthomonadales","Catalyzes the reversible interconversion of isobutyryl- CoA and n-butyryl-CoA, using radical chemistry. Also exhibits GTPase activity, associated with its G-protein domain (MeaI) that functions as a chaperone that assists cofactor delivery and proper holo-enzyme assembly"
"ko:K11942",823.776595874528,0.243500410479564,0.0593112284815463,4.10546901005979,4.03495377219298e-05,0.0233937653147811,"k87_841440_3","COG1703@1|root,COG1884@1|root,COG2185@1|root,COG1703@2|Bacteria,COG1884@2|Bacteria,COG2185@2|Bacteria,1MUXX@1224|Proteobacteria,1RSHX@1236|Gammaproteobacteria,1X3T3@135614|Xanthomonadales","Catalyzes the reversible interconversion of isobutyryl- CoA and n-butyryl-CoA, using radical chemistry. Also exhibits GTPase activity, associated with its G-protein domain (MeaI) that functions as a chaperone that assists cofactor delivery and proper holo-enzyme assembly"
"ko:K11942",823.776595874528,0.243500410479564,0.0593112284815463,4.10546901005979,4.03495377219298e-05,0.0233937653147811,"k87_883466_1","COG1703@1|root,COG1884@1|root,COG2185@1|root,COG1703@2|Bacteria,COG1884@2|Bacteria,COG2185@2|Bacteria,1MUXX@1224|Proteobacteria,1RSHX@1236|Gammaproteobacteria,1X3T3@135614|Xanthomonadales","Catalyzes the reversible interconversion of isobutyryl- CoA and n-butyryl-CoA, using radical chemistry. Also exhibits GTPase activity, associated with its G-protein domain (MeaI) that functions as a chaperone that assists cofactor delivery and proper holo-enzyme assembly"
"ko:K11942",823.776595874528,0.243500410479564,0.0593112284815463,4.10546901005979,4.03495377219298e-05,0.0233937653147811,"k87_975996_1","COG1703@1|root,COG1884@1|root,COG2185@1|root,COG1703@2|Bacteria,COG1884@2|Bacteria,COG2185@2|Bacteria,1MUXX@1224|Proteobacteria,1RSHX@1236|Gammaproteobacteria,1X3T3@135614|Xanthomonadales","Catalyzes the reversible interconversion of isobutyryl- CoA and n-butyryl-CoA, using radical chemistry. Also exhibits GTPase activity, associated with its G-protein domain (MeaI) that functions as a chaperone that assists cofactor delivery and proper holo-enzyme assembly"
"ko:K11942",823.776595874528,0.243500410479564,0.0593112284815463,4.10546901005979,4.03495377219298e-05,0.0233937653147811,"k87_1503060_1","COG1703@1|root,COG1884@1|root,COG2185@1|root,COG1703@2|Bacteria,COG1884@2|Bacteria,COG2185@2|Bacteria,1MUXX@1224|Proteobacteria,1RSHX@1236|Gammaproteobacteria,1X3T3@135614|Xanthomonadales","Catalyzes the reversible interconversion of isobutyryl- CoA and n-butyryl-CoA, using radical chemistry. Also exhibits GTPase activity, associated with its G-protein domain (MeaI) that functions as a chaperone that assists cofactor delivery and proper holo-enzyme assembly"
"ko:K11942",823.776595874528,0.243500410479564,0.0593112284815463,4.10546901005979,4.03495377219298e-05,0.0233937653147811,"k87_3627647_1","COG1703@1|root,COG1884@1|root,COG2185@1|root,COG1703@2|Bacteria,COG1884@2|Bacteria,COG2185@2|Bacteria,1MUXX@1224|Proteobacteria,42MVK@68525|delta/epsilon subdivisions,2WKEN@28221|Deltaproteobacteria","Catalyzes the reversible interconversion of isobutyryl- CoA and n-butyryl-CoA, using radical chemistry. Also exhibits GTPase activity, associated with its G-protein domain (MeaI) that functions as a chaperone that assists cofactor delivery and proper holo-enzyme assembly"
"ko:K11942",823.776595874528,0.243500410479564,0.0593112284815463,4.10546901005979,4.03495377219298e-05,0.0233937653147811,"k87_4028792_1","COG1703@1|root,COG1884@1|root,COG2185@1|root,COG1703@2|Bacteria,COG1884@2|Bacteria,COG2185@2|Bacteria,1MUXX@1224|Proteobacteria,2VH05@28216|Betaproteobacteria,1KJWN@119065|unclassified Burkholderiales","Catalyzes the reversible interconversion of isobutyryl- CoA and n-butyryl-CoA, using radical chemistry. Also exhibits GTPase activity, associated with its G-protein domain (MeaI) that functions as a chaperone that assists cofactor delivery and proper holo-enzyme assembly"
"ko:K11942",823.776595874528,0.243500410479564,0.0593112284815463,4.10546901005979,4.03495377219298e-05,0.0233937653147811,"k87_5078417_1","COG1703@1|root,COG1884@1|root,COG2185@1|root,COG1703@2|Bacteria,COG1884@2|Bacteria,COG2185@2|Bacteria,1MUXX@1224|Proteobacteria,42MVK@68525|delta/epsilon subdivisions,2WKEN@28221|Deltaproteobacteria,2YWT4@29|Myxococcales","Catalyzes the reversible interconversion of isobutyryl- CoA and n-butyryl-CoA, using radical chemistry. Also exhibits GTPase activity, associated with its G-protein domain (MeaI) that functions as a chaperone that assists cofactor delivery and proper holo-enzyme assembly"
"ko:K11942",823.776595874528,0.243500410479564,0.0593112284815463,4.10546901005979,4.03495377219298e-05,0.0233937653147811,"k87_6310494_18","COG1703@1|root,COG1884@1|root,COG2185@1|root,COG1703@2|Bacteria,COG1884@2|Bacteria,COG2185@2|Bacteria,1MUXX@1224|Proteobacteria,1RSHX@1236|Gammaproteobacteria,1X3T3@135614|Xanthomonadales","Catalyzes the reversible interconversion of isobutyryl- CoA and n-butyryl-CoA, using radical chemistry. Also exhibits GTPase activity, associated with its G-protein domain (MeaI) that functions as a chaperone that assists cofactor delivery and proper holo-enzyme assembly"
"ko:K11942",823.776595874528,0.243500410479564,0.0593112284815463,4.10546901005979,4.03495377219298e-05,0.0233937653147811,"k87_7075945_1","COG1703@1|root,COG1884@1|root,COG2185@1|root,COG1703@2|Bacteria,COG1884@2|Bacteria,COG2185@2|Bacteria,4NFHX@976|Bacteroidetes,1INXI@117747|Sphingobacteriia","Catalyzes the reversible interconversion of isobutyryl- CoA and n-butyryl-CoA, using radical chemistry. Also exhibits GTPase activity, associated with its G-protein domain (MeaI) that functions as a chaperone that assists cofactor delivery and proper holo-enzyme assembly"
"ko:K13611,ko:K13614",75.710797252016,-0.975528220258236,0.188360160991756,-5.17905811463461,2.23008994759211e-07,0.000387886978217854,"k87_573894_1","COG1020@1|root,COG1028@1|root,COG3321@1|root,COG4221@1|root,COG1020@2|Bacteria,COG1028@2|Bacteria,COG3321@2|Bacteria,COG4221@2|Bacteria,1TPTH@1239|Firmicutes,4HTBC@91061|Bacilli,1ZS7J@1386|Bacillus","polyketide synthase"
"ko:K13611,ko:K13614",75.710797252016,-0.975528220258236,0.188360160991756,-5.17905811463461,2.23008994759211e-07,0.000387886978217854,"k87_648538_1","COG1020@1|root,COG1028@1|root,COG3321@1|root,COG4221@1|root,COG1020@2|Bacteria,COG1028@2|Bacteria,COG3321@2|Bacteria,COG4221@2|Bacteria,1TPTH@1239|Firmicutes,4HTBC@91061|Bacilli,1ZS7J@1386|Bacillus","polyketide synthase"
"ko:K13611,ko:K13614",75.710797252016,-0.975528220258236,0.188360160991756,-5.17905811463461,2.23008994759211e-07,0.000387886978217854,"k87_2404314_1","COG1020@1|root,COG1028@1|root,COG3321@1|root,COG4221@1|root,COG1020@2|Bacteria,COG1028@2|Bacteria,COG3321@2|Bacteria,COG4221@2|Bacteria,1TPTH@1239|Firmicutes,4HTBC@91061|Bacilli,1ZS7J@1386|Bacillus","polyketide synthase"
"ko:K13611,ko:K13614",75.710797252016,-0.975528220258236,0.188360160991756,-5.17905811463461,2.23008994759211e-07,0.000387886978217854,"k87_2726531_1","COG1020@1|root,COG1028@1|root,COG3321@1|root,COG4221@1|root,COG1020@2|Bacteria,COG1028@2|Bacteria,COG3321@2|Bacteria,COG4221@2|Bacteria,1TPTH@1239|Firmicutes,4HTBC@91061|Bacilli,1ZS7J@1386|Bacillus","polyketide synthase"
"ko:K13611,ko:K13614",75.710797252016,-0.975528220258236,0.188360160991756,-5.17905811463461,2.23008994759211e-07,0.000387886978217854,"k87_6414512_1","COG0300@1|root,COG0300@2|Bacteria","Belongs to the short-chain dehydrogenases reductases (SDR) family"
"ko:K13611,ko:K13614",75.710797252016,-0.975528220258236,0.188360160991756,-5.17905811463461,2.23008994759211e-07,0.000387886978217854,"k87_6696751_1","COG0300@1|root,COG0318@1|root,COG1020@1|root,COG1028@1|root,COG3321@1|root,COG0300@2|Bacteria,COG0318@2|Bacteria,COG1020@2|Bacteria,COG1028@2|Bacteria,COG3321@2|Bacteria,1TPTH@1239|Firmicutes,4HTBC@91061|Bacilli,1ZS7J@1386|Bacillus","polyketide synthase"
"ko:K13611,ko:K13614",75.710797252016,-0.975528220258236,0.188360160991756,-5.17905811463461,2.23008994759211e-07,0.000387886978217854,"k87_6900666_1","COG1020@1|root,COG1028@1|root,COG3321@1|root,COG4221@1|root,COG1020@2|Bacteria,COG1028@2|Bacteria,COG3321@2|Bacteria,COG4221@2|Bacteria,1TPTH@1239|Firmicutes,4HTBC@91061|Bacilli,1ZS7J@1386|Bacillus","polyketide synthase"
"ko:K15665",8.18166713244871,-2.90276750674023,0.70679645981223,-4.10693554904249,4.0094304623883e-05,0.0233937653147811,"k87_2902611_1","COG1020@1|root,COG1020@2|Bacteria,1TPTH@1239|Firmicutes,4HAHU@91061|Bacilli,1ZB3S@1386|Bacillus","Catalyzes the first step in the D-alanylation of lipoteichoic acid (LTA), the activation of D-alanine and its transfer onto the D-alanyl carrier protein (Dcp) DltC. In an ATP- dependent two-step reaction, forms a high energy D-alanyl-AMP intermediate, followed by transfer of the D-alanyl residue as a thiol ester to the phosphopantheinyl prosthetic group of the Dcp. D-alanylation of LTA plays an important role in modulating the properties of the cell wall in Gram-positive bacteria, influencing the net charge of the cell wall"
"ko:K15665",8.18166713244871,-2.90276750674023,0.70679645981223,-4.10693554904249,4.0094304623883e-05,0.0233937653147811,"k87_2902611_2","COG1020@1|root,COG1020@2|Bacteria,1TPTH@1239|Firmicutes,4HAHU@91061|Bacilli,1ZB3S@1386|Bacillus","Catalyzes the first step in the D-alanylation of lipoteichoic acid (LTA), the activation of D-alanine and its transfer onto the D-alanyl carrier protein (Dcp) DltC. In an ATP- dependent two-step reaction, forms a high energy D-alanyl-AMP intermediate, followed by transfer of the D-alanyl residue as a thiol ester to the phosphopantheinyl prosthetic group of the Dcp. D-alanylation of LTA plays an important role in modulating the properties of the cell wall in Gram-positive bacteria, influencing the net charge of the cell wall"
"ko:K16787",7.61118974537476,-2.74909778979418,0.710737437563042,-3.86795129185851,0.00010975358041133,0.044053398660486,"k87_6428696_1","COG1122@1|root,COG1122@2|Bacteria,1TPH8@1239|Firmicutes,4HA7T@91061|Bacilli,1ZBBK@1386|Bacillus","ATP-binding (A) component of a common energy-coupling factor (ECF) ABC-transporter complex. Unlike classic ABC transporters this ECF transporter provides the energy necessary to transport a number of different substrates"
